epoch,step,min,max,mean,std
1,10000,-0.08939680457115173,0.12021773308515549,-0.0012233725283294916,0.020493842661380768
2,20000,-0.023571524769067764,0.07986092567443848,0.004052606876939535,0.010196800343692303
3,30000,-0.04851127415895462,0.04401332512497902,0.0014360030181705952,0.00743037648499012
4,40000,-0.02815850079059601,0.01350179873406887,-0.001250498229637742,0.0032166005112230778
5,50000,-0.03534970432519913,0.03901372104883194,0.0005884819547645748,0.005672990810126066
6,60000,-0.037438780069351196,0.027811255306005478,-0.00042885635048151016,0.004664112813770771
7,70000,-0.02213955670595169,0.058384232223033905,0.00118228979408741,0.005827669985592365
8,80000,-0.0046636080369353294,0.03635740280151367,0.0019034724682569504,0.003594293026253581
9,90000,-0.022098256275057793,0.025125455111265182,-0.00011067207378800958,0.0032115683425217867
10,100000,-0.016718151047825813,0.023936457931995392,-0.00024538987781852484,0.002521103946492076
11,110000,-0.009588118642568588,0.018125297501683235,0.0005230092210695148,0.0021252776496112347
12,120000,-0.017420046031475067,0.00606289179995656,-0.0009014530223794281,0.0020173087250441313
13,130000,-0.014908592216670513,0.009666798636317253,-0.0005501039559021592,0.0023465310223400593
14,140000,-0.01864427700638771,0.0210404135286808,-0.0008315234445035458,0.002701373305171728
15,150000,-0.013992764987051487,0.04377308487892151,0.0006464897305704653,0.003513268195092678
16,160000,-0.012235439382493496,0.03591446205973625,0.0004505236283876002,0.0026642223820090294
17,170000,-0.04582616686820984,0.023329008370637894,-0.000991647131741047,0.004937309306114912
18,180000,-0.012069360353052616,0.013204248622059822,5.550982314161956e-05,0.0019081613281741738
19,190000,-0.012843715958297253,0.005034903064370155,-0.0006382443243637681,0.001531868940219283
20,200000,-0.017250102013349533,0.016409151256084442,-0.0008322404464706779,0.0023076056968420744
