epoch,step,min,max,mean,std
1,10000,3.412306308746338,3.412306308746338,3.412306308746338,0.0
2,20000,1.4291551113128662,1.4291551113128662,1.4291551113128662,0.0
3,30000,0.6094480156898499,0.6094480156898499,0.6094480156898499,0.0
4,40000,0.39859700202941895,0.39859700202941895,0.39859700202941895,0.0
5,50000,0.9216455817222595,0.9216455817222595,0.9216455817222595,0.0
6,60000,0.7756118774414062,0.7756118774414062,0.7756118774414062,0.0
7,70000,0.6543452143669128,0.6543452143669128,0.6543452143669128,0.0
8,80000,0.5144421458244324,0.5144421458244324,0.5144421458244324,0.0
9,90000,0.40160027146339417,0.40160027146339417,0.40160027146339417,0.0
10,100000,0.4079192280769348,0.4079192280769348,0.4079192280769348,0.0
11,110000,0.4051014184951782,0.4051014184951782,0.4051014184951782,0.0
12,120000,0.3847699761390686,0.3847699761390686,0.3847699761390686,0.0
13,130000,0.3376691937446594,0.3376691937446594,0.3376691937446594,0.0
14,140000,0.3719964325428009,0.3719964325428009,0.3719964325428009,0.0
15,150000,0.36667412519454956,0.36667412519454956,0.36667412519454956,0.0
16,160000,0.35919836163520813,0.35919836163520813,0.35919836163520813,0.0
17,170000,0.38859570026397705,0.38859570026397705,0.38859570026397705,0.0
18,180000,0.35284456610679626,0.35284456610679626,0.35284456610679626,0.0
19,190000,0.35378095507621765,0.35378095507621765,0.35378095507621765,0.0
20,200000,0.3762419521808624,0.3762419521808624,0.3762419521808624,0.0
