1,10000,-24.504911120414732
1,10000,-24.504911120414732
2,20000,11.456766961407661
3,30000,47.96809869687557
4,40000,79.6614709559679
5,50000,103.60796137143373
6,60000,117.02717485740185
7,70000,136.73303006901742
8,80000,132.9856599957466
9,90000,137.5095375602722
10,100000,150.98519347212314
11,110000,129.6682388878107
12,120000,149.01102531399727
13,130000,140.57495541386604
14,140000,142.3065915435791
15,150000,141.07520136098861
16,160000,145.69769425764085
17,170000,140.3496304670334
18,180000,145.9514570592165
19,190000,140.42792753338813
20,200000,139.65752426154614
