epoch,step,min,max,mean,std
1,10000,-0.018159018829464912,0.019896971061825752,-6.877820851514116e-05,0.002227932680398226
2,20000,-0.042840149253606796,0.04456546902656555,-0.00018717323837336153,0.004816741216927767
3,30000,-0.01673053950071335,0.018667370080947876,-3.342927084304392e-05,0.0017907588044181466
4,40000,-0.020961491391062737,0.01878872513771057,-0.00031125955865718424,0.001878127339296043
5,50000,-0.018720852211117744,0.020350489765405655,0.0001300666481256485,0.0018064924515783787
6,60000,-0.019917916506528854,0.01373386662453413,0.00013816254795528948,0.0014334163861349225
7,70000,-0.013915449380874634,0.012735857628285885,-0.00013109526480548084,0.001275972230359912
8,80000,-0.018877414986491203,0.019695032387971878,0.0005447849980555475,0.0020859153009951115
9,90000,-0.04569178447127342,0.031636279076337814,0.0001309513463638723,0.0024680267088115215
10,100000,-0.05288396403193474,0.024605579674243927,-0.0006863047601655126,0.0030621818732470274
11,110000,-0.02282010018825531,0.027076873928308487,-1.3188378943596035e-05,0.0016744118183851242
12,120000,-0.08824901282787323,0.04213091358542442,0.000627641100436449,0.003668256802484393
13,130000,-0.02205735258758068,0.04882780462503433,0.00011967730097239837,0.00197913427837193
14,140000,-0.01635916531085968,0.023825647309422493,-0.00017094083887059242,0.0015263763489201665
15,150000,-0.013438479974865913,0.013277108781039715,-8.070168405538425e-06,0.0010019114706665277
16,160000,-0.019666660577058792,0.026978664100170135,-0.000165669247508049,0.002040647668763995
17,170000,-0.014618072658777237,0.014635944738984108,0.00014895947242621332,0.001326924073509872
18,180000,-0.026782140135765076,0.022084200754761696,0.00013157830107957125,0.0016403705812990665
19,190000,-0.035972099751234055,0.05947815999388695,0.0006283679977059364,0.003553729737177491
20,200000,-0.015365321189165115,0.021546972915530205,-0.0002223193005193025,0.001631978084333241
