epoch,step,min,max,mean,std
1,10000,-9.583266258239746,-9.583266258239746,-9.583266258239746,0.0
2,20000,-3.954807758331299,-3.954807758331299,-3.954807758331299,0.0
3,30000,-1.7546744346618652,-1.7546744346618652,-1.7546744346618652,0.0
4,40000,-0.7034413814544678,-0.7034413814544678,-0.7034413814544678,0.0
5,50000,-0.2823147773742676,-0.2823147773742676,-0.2823147773742676,0.0
6,60000,-0.115358367562294,-0.115358367562294,-0.115358367562294,0.0
7,70000,-0.045173279941082,-0.045173279941082,-0.045173279941082,0.0
8,80000,-0.018538955599069595,-0.018538955599069595,-0.018538955599069595,0.0
9,90000,-0.007494085934013128,-0.007494085934013128,-0.007494085934013128,0.0
10,100000,-0.0029943729750812054,-0.0029943729750812054,-0.0029943729750812054,0.0
11,110000,-0.0012273144675418735,-0.0012273144675418735,-0.0012273144675418735,0.0
12,120000,-0.0004964087856933475,-0.0004964087856933475,-0.0004964087856933475,0.0
13,130000,-0.000198394525796175,-0.000198394525796175,-0.000198394525796175,0.0
14,140000,-8.052302291616797e-05,-8.052302291616797e-05,-8.052302291616797e-05,0.0
15,150000,-3.3389889722457156e-05,-3.3389889722457156e-05,-3.3389889722457156e-05,0.0
16,160000,-1.2955836609762628e-05,-1.2955836609762628e-05,-1.2955836609762628e-05,0.0
17,170000,-5.33492311660666e-06,-5.33492311660666e-06,-5.33492311660666e-06,0.0
18,180000,-2.148817202396458e-06,-2.148817202396458e-06,-2.148817202396458e-06,0.0
19,190000,-9.112690690926684e-07,-9.112690690926684e-07,-9.112690690926684e-07,0.0
20,200000,-3.4939591841975925e-07,-3.4939591841975925e-07,-3.4939591841975925e-07,0.0
