epoch,step,min,max,mean,std
1,10000,-0.051391713321208954,0.07307413220405579,0.002698219148442149,0.01375544723123312
2,20000,-0.044688042253255844,0.0350273922085762,0.0016106875846162438,0.009554103016853333
3,30000,-0.02987746149301529,0.04111911356449127,0.0012216615723446012,0.00840639229863882
4,40000,-0.012968792580068111,0.05680191144347191,0.0033815030474215746,0.00760259386152029
5,50000,-0.022193532437086105,0.02024725452065468,-0.00019953075388912112,0.0038730131927877665
6,60000,-0.03294841945171356,0.01053039263933897,-0.0017438955837860703,0.005086112767457962
7,70000,-0.02446093037724495,0.0257073063403368,0.000859379768371582,0.004754234105348587
8,80000,-0.05608600005507469,0.008234274573624134,-0.0024637053720653057,0.005824265535920858
9,90000,-0.05398531258106232,0.029495401307940483,-0.001557340263389051,0.006899087689816952
10,100000,-0.011878948658704758,0.10085771232843399,0.0022887191735208035,0.009918107651174068
11,110000,-0.060391105711460114,0.029721740633249283,-0.0006931016105227172,0.0059595475904643536
12,120000,-0.12828987836837769,0.04177011549472809,-0.0016990979202091694,0.011975577101111412
13,130000,-0.05894027277827263,0.04364822804927826,-0.0002616354322526604,0.0061533497646451
14,140000,-0.008981410413980484,0.040661413222551346,0.0008831201703287661,0.004313758574426174
15,150000,-0.02635125257074833,0.010537438094615936,-0.0004764968471135944,0.0027104432228952646
16,160000,-0.008650727570056915,0.04970661923289299,0.0006324018468149006,0.004071714822202921
17,170000,-0.04747270792722702,0.00655352184548974,-0.0011630692752078176,0.0037556439638137817
18,180000,-0.04359119385480881,0.02617492713034153,-0.0011673909611999989,0.00421909848228097
19,190000,-0.07186460494995117,0.018123067915439606,-0.002221077913418412,0.006328376941382885
20,200000,-0.006923786364495754,0.03136291727423668,0.001233369461260736,0.003999119624495506
