epoch,step,min,max,mean,std
1,10000,-3.427608013153076,2.8895626068115234,-0.42707473039627075,0.6854729056358337
2,20000,-2.9323229789733887,2.208681106567383,-0.16835010051727295,0.542563796043396
3,30000,-7.336803436279297,3.2871203422546387,-1.065582275390625,1.684930682182312
4,40000,-9.54772663116455,2.989917516708374,-1.329223871231079,1.951554536819458
5,50000,-2.914057970046997,6.35978889465332,0.6530339121818542,1.0338002443313599
6,60000,-20.632244110107422,6.945638656616211,-3.2172441482543945,5.114407062530518
7,70000,-16.903026580810547,4.023775100708008,-2.4858245849609375,3.304410934448242
8,80000,-28.652557373046875,9.353902816772461,-3.9518585205078125,5.640403747558594
9,90000,-10.3135347366333,2.769519329071045,-1.610567331314087,2.2933385372161865
10,100000,-5.107937812805176,2.7141811847686768,-0.816602349281311,1.1525646448135376
11,110000,-6.9668989181518555,1.1114983558654785,-0.36293405294418335,0.6916157603263855
12,120000,-2.3719091415405273,11.565177917480469,1.6044083833694458,2.293649911880493
13,130000,-3.944599151611328,20.49964141845703,3.154585599899292,4.027622699737549
14,140000,-3.289395332336426,0.706314742565155,-0.3445543646812439,0.4829575717449188
15,150000,-14.63913345336914,2.327115058898926,-2.238065004348755,2.908315896987915
16,160000,-10.771480560302734,2.4400601387023926,-1.3753169775009155,1.8918869495391846
17,170000,-23.337862014770508,3.4893932342529297,-3.541407585144043,4.521745681762695
18,180000,-2.1652309894561768,13.18272590637207,2.0015921592712402,2.6119632720947266
19,190000,-14.784034729003906,2.552000045776367,-2.263390064239502,2.899306297302246
20,200000,-0.8701201677322388,4.701642990112305,0.617350697517395,0.8569546937942505
