epoch,step,min,max,mean,std
1,10000,2.5568044185638428,2.5568044185638428,2.5568044185638428,0.0
2,20000,1.1615934371948242,1.1615934371948242,1.1615934371948242,0.0
3,30000,0.7399568557739258,0.7399568557739258,0.7399568557739258,0.0
4,40000,0.6186745762825012,0.6186745762825012,0.6186745762825012,0.0
5,50000,0.4906195402145386,0.4906195402145386,0.4906195402145386,0.0
6,60000,0.41300323605537415,0.41300323605537415,0.41300323605537415,0.0
7,70000,0.3430440127849579,0.3430440127849579,0.3430440127849579,0.0
8,80000,0.33735835552215576,0.33735835552215576,0.33735835552215576,0.0
9,90000,0.2869066596031189,0.2869066596031189,0.2869066596031189,0.0
10,100000,0.26030126214027405,0.26030126214027405,0.26030126214027405,0.0
11,110000,0.2311987578868866,0.2311987578868866,0.2311987578868866,0.0
12,120000,0.2520110011100769,0.2520110011100769,0.2520110011100769,0.0
13,130000,0.2564438581466675,0.2564438581466675,0.2564438581466675,0.0
14,140000,0.27024003863334656,0.27024003863334656,0.27024003863334656,0.0
15,150000,0.26773133873939514,0.26773133873939514,0.26773133873939514,0.0
16,160000,0.29331064224243164,0.29331064224243164,0.29331064224243164,0.0
17,170000,0.2829352021217346,0.2829352021217346,0.2829352021217346,0.0
18,180000,0.27098172903060913,0.27098172903060913,0.27098172903060913,0.0
19,190000,0.2920835316181183,0.2920835316181183,0.2920835316181183,0.0
20,200000,0.3258642852306366,0.3258642852306366,0.3258642852306366,0.0
