1,10000,-35.25240322780609
2,20000,-16.021974341773987
3,30000,-6.173740102934837
4,40000,-2.2860139286875727
5,50000,-0.8501676326870918
6,60000,-0.32145128931254147
7,70000,-0.1245024606563151
8,80000,-0.04868215100541711
9,90000,-0.019112042905390262
10,100000,-0.007664586657425389
11,110000,-0.003091901602386497
12,120000,-0.001235011930251494
13,130000,-0.0004941744444222423
14,140000,-0.00020037643906252925
15,150000,-8.009171548692393e-05
16,160000,-3.2273065634035446e-05
17,170000,-1.3058135741448495e-05
18,180000,-5.238710457581419e-06
19,190000,-2.1285792592493636e-06
20,200000,-8.563686086262123e-07
