epoch,step,min,max,mean,std
1,10000,-0.934319019317627,-0.934319019317627,-0.934319019317627,0.0
2,20000,0.5012602806091309,0.5012602806091309,0.5012602806091309,0.0
3,30000,-0.639954686164856,-0.639954686164856,-0.639954686164856,0.0
4,40000,-1.0461359024047852,-1.0461359024047852,-1.0461359024047852,0.0
5,50000,0.8542532920837402,0.8542532920837402,0.8542532920837402,0.0
6,60000,-1.5698437690734863,-1.5698437690734863,-1.5698437690734863,0.0
7,70000,-1.4444785118103027,-1.4444785118103027,-1.4444785118103027,0.0
8,80000,-2.4603519439697266,-2.4603519439697266,-2.4603519439697266,0.0
9,90000,-0.6168780326843262,-0.6168780326843262,-0.6168780326843262,0.0
10,100000,-0.20404767990112305,-0.20404767990112305,-0.20404767990112305,0.0
11,110000,-0.4417123794555664,-0.4417123794555664,-0.4417123794555664,0.0
12,120000,0.9648823738098145,0.9648823738098145,0.9648823738098145,0.0
13,130000,1.5260777473449707,1.5260777473449707,1.5260777473449707,0.0
14,140000,-0.02226877212524414,-0.02226877212524414,-0.02226877212524414,0.0
15,150000,-1.1249914169311523,-1.1249914169311523,-1.1249914169311523,0.0
16,160000,-1.3863601684570312,-1.3863601684570312,-1.3863601684570312,0.0
17,170000,-1.5184946060180664,-1.5184946060180664,-1.5184946060180664,0.0
18,180000,0.7484359741210938,0.7484359741210938,0.7484359741210938,0.0
19,190000,-1.277115821838379,-1.277115821838379,-1.277115821838379,0.0
20,200000,0.21561050415039062,0.21561050415039062,0.21561050415039062,0.0
