epoch,step,min,max,mean,std
1,10000,-0.5268206596374512,1.1113405227661133,0.3586071729660034,0.36123421788215637
2,20000,-41.05961608886719,0.2236625850200653,-18.480743408203125,17.01844024658203
3,30000,-45.6572151184082,0.11945344507694244,-20.82830047607422,19.049341201782227
4,40000,-2.669684886932373,1.8161903619766235,-0.8326865434646606,0.9392502307891846
5,50000,-46.255409240722656,0.02915164642035961,-21.4145565032959,19.645483016967773
6,60000,-0.7482538223266602,19.161144256591797,8.91824722290039,8.186929702758789
7,70000,-1.4059534072875977,48.448402404785156,22.099937438964844,20.399471282958984
8,80000,-25.37546157836914,0.5585834980010986,-11.606107711791992,10.761245727539062
9,90000,-4.0596022605896,0.5959392189979553,-1.7556941509246826,1.6655261516571045
10,100000,-1.8005105257034302,5.205743789672852,2.315329074859619,2.2301251888275146
11,110000,-0.46813952922821045,0.9766199588775635,0.11279212683439255,0.16934627294540405
12,120000,-35.895408630371094,0.17370998859405518,-16.41098403930664,15.048178672790527
13,130000,-14.69057846069336,0.03520239144563675,-6.833137035369873,6.335195541381836
14,140000,-18.80491828918457,0.171884223818779,-8.7322359085083,8.110538482666016
15,150000,-1.0201115608215332,22.94215202331543,10.527412414550781,9.778599739074707
16,160000,-0.5705499649047852,24.730649948120117,11.458464622497559,10.607998847961426
17,170000,-58.20349884033203,0.06629325449466705,-26.85322380065918,24.969635009765625
18,180000,-2.7086122035980225,3.3328857421875,0.4078516960144043,0.8137853145599365
19,190000,-10.5139741897583,0.04768383875489235,-4.840729713439941,4.490400314331055
20,200000,-9.950129508972168,0.05251188948750496,-4.573274612426758,4.203413486480713
