1,10000,-77.34463751784563
2,20000,-194.1009633895874
3,30000,-281.1598090774536
4,40000,-348.91235031433104
5,50000,-395.99727446899414
6,60000,-425.7328368408203
7,70000,-443.7814511444092
8,80000,-454.6550816192627
9,90000,-461.1761094482422
10,100000,-465.5829347473144
11,110000,-469.13871249694824
12,120000,-471.9264219482422
13,130000,-473.80762126464845
14,140000,-475.4230310913086
15,150000,-476.36507279663084
16,160000,-477.7878118011475
17,170000,-479.63277216186526
18,180000,-480.4932133239746
19,190000,-481.36482446899413
20,200000,-481.46952558288575
