epoch,step,min,max,mean,std
1,10000,-0.05643859878182411,0.03659875690937042,-0.0003759188111871481,0.010596003383398056
2,20000,-0.030767295509576797,0.02105684205889702,0.0006547135417349637,0.006673772353678942
3,30000,-0.0350431427359581,0.03880932554602623,0.0020398458000272512,0.008291183039546013
4,40000,-0.006745030637830496,0.024913273751735687,0.0023364517837762833,0.0046369764022529125
5,50000,-0.015376372262835503,0.030735988169908524,0.0020514288917183876,0.0063466764986515045
6,60000,-0.03934016078710556,0.0564340241253376,0.0009149958495981991,0.007684688549488783
7,70000,-0.02141224406659603,0.016139332205057144,-0.0008834779728204012,0.003832572605460882
8,80000,-0.015618691220879555,0.07748807221651077,0.006475264672189951,0.012105329893529415
9,90000,-0.027323631569743156,0.06843562424182892,0.0028379547875374556,0.009790441952645779
10,100000,-0.024272218346595764,0.06260240823030472,0.0024263914674520493,0.007747417315840721
11,110000,-0.012662243098020554,0.09008877724409103,0.0070795961655676365,0.013736527413129807
12,120000,-0.04304809868335724,0.019665241241455078,-0.0013600279344245791,0.00562091963365674
13,130000,-0.04955247789621353,0.024338379502296448,-0.0024864349979907274,0.005976066458970308
14,140000,-0.016645535826683044,0.06878259778022766,0.0018778395606204867,0.006895980332046747
15,150000,-0.05924683064222336,0.022537903860211372,-0.002679084660485387,0.0063119735568761826
16,160000,-0.09194445610046387,0.008003516122698784,-0.005135244689881802,0.01023891195654869
17,170000,-0.047848716378211975,0.05039812996983528,0.0009776896331459284,0.007585946004837751
18,180000,-0.021900195628404617,0.04006834328174591,-0.00023624101595487446,0.004663687199354172
19,190000,-0.015581446699798107,0.09746523201465607,0.003104336326941848,0.009764225222170353
20,200000,-0.025178147479891777,0.0496864877641201,0.00016992985911201686,0.004601839929819107
