epoch,step,min,max,mean,std
1,10000,-0.04356738179922104,0.13242198526859283,0.013587710447609425,0.023148605599999428
2,20000,-0.14035719633102417,0.15102922916412354,0.0003134254366159439,0.0357002317905426
3,30000,-0.21165668964385986,0.01862570084631443,-0.013803296722471714,0.024883151054382324
4,40000,-0.0660567432641983,0.1710057109594345,0.010231681168079376,0.030820392072200775
5,50000,-0.052737150341272354,0.27493783831596375,0.013918097130954266,0.03531661629676819
6,60000,-0.07405494153499603,0.1113467738032341,0.0014305635122582316,0.01967490278184414
7,70000,-0.20677581429481506,0.3881368637084961,0.009888369590044022,0.054352980107069016
8,80000,-0.27743589878082275,0.24674242734909058,-0.005369686987251043,0.04365554079413414
9,90000,-0.6673266291618347,0.34566745162010193,-0.009444799274206161,0.0938536748290062
10,100000,-0.04146626591682434,0.3713805377483368,0.018866902217268944,0.04369409382343292
11,110000,-0.46861323714256287,0.409437894821167,-0.0026665932964533567,0.06904416531324387
12,120000,-0.22151616215705872,0.36309605836868286,0.0049647181294858456,0.048590123653411865
13,130000,-0.11142276227474213,0.05304710194468498,-0.0018181927734985948,0.013086853548884392
14,140000,-0.19915413856506348,0.4926137924194336,0.004758310038596392,0.044195160269737244
15,150000,-0.3565758466720581,0.04134967923164368,-0.009624941274523735,0.030039820820093155
16,160000,-0.3347705602645874,0.14366096258163452,-0.004521672613918781,0.038354042917490005
17,170000,-0.16572260856628418,0.5400723814964294,0.00764007493853569,0.049741413444280624
18,180000,-0.1050475612282753,0.044498324394226074,-0.0022490944247692823,0.014343229122459888
19,190000,-0.3664278984069824,0.3287495970726013,0.001180704333819449,0.045242439955472946
20,200000,-0.1509220451116562,0.0677783340215683,-0.006301425397396088,0.016838818788528442
