1,10000,0.0030758970260620117
2,20000,0.0030039193391799925
3,30000,0.0030862610578536987
4,40000,0.0030377461194992066
5,50000,0.003014323353767395
6,60000,0.0030158506393432615
7,70000,0.003093619990348816
8,80000,0.003008278250694275
9,90000,0.002990134382247925
10,100000,0.003016671395301819
11,110000,0.0030514976978302
12,120000,0.0029605143785476685
13,130000,0.003040271019935608
14,140000,0.0030008217573165895
15,150000,0.003070612573623657
16,160000,0.0030566332578659057
17,170000,0.0030589805126190186
18,180000,0.0030458710432052613
19,190000,0.0030644026279449464
20,200000,0.0030199776411056517
