epoch,step,min,max,mean,std
1,10000,-4.717118263244629,2.343111991882324,-0.6168412566184998,1.1045974493026733
2,20000,-0.5340290069580078,1.7898766994476318,0.15563297271728516,0.3491412103176117
3,30000,-8.958637237548828,2.807810068130493,-0.8050668835639954,1.518450379371643
4,40000,-8.849390983581543,2.495640277862549,-0.40936508774757385,1.162672519683838
5,50000,-8.748529434204102,2.918097972869873,-0.8031142950057983,1.4409596920013428
6,60000,-3.7610912322998047,8.09249496459961,0.20720157027244568,1.0024698972702026
7,70000,-19.4133358001709,37.06697463989258,2.2442538738250732,6.624176025390625
8,80000,-17.830524444580078,9.65487289428711,-2.486783027648926,3.96988582611084
9,90000,-22.71615219116211,21.93674659729004,2.5369391441345215,5.570444107055664
10,100000,-15.919530868530273,5.891918182373047,-1.906830072402954,3.0157957077026367
11,110000,-21.347333908081055,30.23604965209961,0.6878621578216553,3.967726469039917
12,120000,-13.364432334899902,39.50241470336914,3.9631762504577637,6.839433670043945
13,130000,-2.448347330093384,7.583970546722412,0.6674189567565918,1.1633448600769043
14,140000,-1.9280287027359009,8.481453895568848,0.37910789251327515,0.8432849049568176
15,150000,-24.24188804626465,9.240274429321289,-2.9169626235961914,4.741738319396973
16,160000,-15.551307678222656,4.189366340637207,-0.7918946743011475,1.9027453660964966
17,170000,-16.651790618896484,7.374046325683594,-1.8166515827178955,3.014218807220459
18,180000,-3.820814609527588,7.629849433898926,0.4506637454032898,1.073320746421814
19,190000,-3.309028148651123,2.756725788116455,0.0742797702550888,0.5808252692222595
20,200000,-8.014326095581055,2.628979444503784,-1.0192989110946655,1.6292898654937744
