1,10000,0.033626729822158814
2,20000,0.033452578520774844
3,30000,0.03319473314285278
4,40000,0.033553398966789244
5,50000,0.03281989707946777
6,60000,0.03337570631504059
7,70000,0.03326477189064026
8,80000,0.032912366151809695
9,90000,0.03374666483402252
10,100000,0.03318074746131897
11,110000,0.03343999354839325
12,120000,0.03356149680614472
13,130000,0.03339503300189972
14,140000,0.02904907202720642
15,150000,0.035355921626091004
16,160000,0.03808846728801727
17,170000,0.037664751148223874
18,180000,0.03722233009338379
19,190000,0.0372266637802124
20,200000,0.03445219247341156
