1,10000,-82.06408726391793
2,20000,-200.36801679229737
3,30000,-269.00927888031003
4,40000,-309.32917683105467
5,50000,-334.58639659118654
6,60000,-349.8491550567627
7,70000,-359.6150840759277
8,80000,-365.4370660522461
9,90000,-368.8845501312256
10,100000,-370.8053814819336
11,110000,-371.5613802337646
12,120000,-372.1692439910889
13,130000,-373.56906271972656
14,140000,-374.70844734191894
15,150000,-375.14267318725587
16,160000,-376.2281932739258
17,170000,-377.1671163452148
18,180000,-377.49603371276856
19,190000,-378.2303401489258
20,200000,-377.96445128784177
