1,10000,-18.81366078672409
2,20000,38.93462420310974
3,30000,89.03823582980633
4,40000,122.20937723170519
5,50000,138.52167475506067
6,60000,157.9785769311428
7,70000,167.00145370283127
8,80000,168.63452322580815
9,90000,177.66951076545715
10,100000,182.1011154918909
11,110000,172.9224101902008
12,120000,174.38541844837667
13,130000,179.87543287386893
14,140000,177.7658717795372
15,150000,186.46740156431198
16,160000,175.41126916730403
17,170000,181.27133832409382
18,180000,183.4319187538147
19,190000,177.93198115046025
20,200000,188.47857429847718
