epoch,step,min,max,mean,std
1,10000,-1.0038009881973267,-1.0038009881973267,-1.0038009881973267,0.0
2,20000,0.4234870672225952,0.4234870672225952,0.4234870672225952,0.0
3,30000,-0.715116024017334,-0.715116024017334,-0.715116024017334,0.0
4,40000,-0.4455077648162842,-0.4455077648162842,-0.4455077648162842,0.0
5,50000,-0.7555224895477295,-0.7555224895477295,-0.7555224895477295,0.0
6,60000,0.2498307228088379,0.2498307228088379,0.2498307228088379,0.0
7,70000,2.164766311645508,2.164766311645508,2.164766311645508,0.0
8,80000,-1.7885596752166748,-1.7885596752166748,-1.7885596752166748,0.0
9,90000,2.9349160194396973,2.9349160194396973,2.9349160194396973,0.0
10,100000,-1.9860515594482422,-1.9860515594482422,-1.9860515594482422,0.0
11,110000,0.7372355461120605,0.7372355461120605,0.7372355461120605,0.0
12,120000,3.4225778579711914,3.4225778579711914,3.4225778579711914,0.0
13,130000,0.5637340545654297,0.5637340545654297,0.5637340545654297,0.0
14,140000,0.315640926361084,0.315640926361084,0.315640926361084,0.0
15,150000,-2.2587642669677734,-2.2587642669677734,-2.2587642669677734,0.0
16,160000,0.08893203735351562,0.08893203735351562,0.08893203735351562,0.0
17,170000,-0.9156835079193115,-0.9156835079193115,-0.9156835079193115,0.0
18,180000,0.32730746269226074,0.32730746269226074,0.32730746269226074,0.0
19,190000,-0.23666834831237793,-0.23666834831237793,-0.23666834831237793,0.0
20,200000,-0.5420379638671875,-0.5420379638671875,-0.5420379638671875,0.0
