epoch,step,min,max,mean,std
1,10000,-0.15224479138851166,0.07582616060972214,-0.01020530704408884,0.02589196152985096
2,20000,-0.21136872470378876,0.011141234077513218,-0.01811853237450123,0.02724400721490383
3,30000,-0.19185660779476166,0.07471279799938202,-0.007540600374341011,0.02332455851137638
4,40000,-0.624127984046936,0.25588205456733704,-0.0027554892003536224,0.06964179873466492
5,50000,-0.14054226875305176,0.13986501097679138,-0.003102000104263425,0.022581851109862328
6,60000,-0.3351365923881531,0.37061169743537903,0.0018212022259831429,0.04292566701769829
7,70000,-0.2665150761604309,0.2676430940628052,0.0012706369161605835,0.03192395716905594
8,80000,-0.6451876759529114,0.8209859132766724,-0.0006747401203028858,0.08520478010177612
9,90000,-0.3830450177192688,0.03180098161101341,-0.00783009734004736,0.02904011495411396
10,100000,-0.495037317276001,0.6789964437484741,1.4389865100383759e-05,0.0654674544930458
11,110000,-0.13451850414276123,0.2676990330219269,0.0048558651469647884,0.027637675404548645
12,120000,-0.507557213306427,0.24556274712085724,-0.007190255913883448,0.04036618024110794
13,130000,-0.19884845614433289,0.4837908446788788,0.0020408376585692167,0.037198178470134735
14,140000,-0.04753926396369934,0.15189655125141144,0.004398988094180822,0.013566209003329277
15,150000,-0.1481972634792328,0.09784206748008728,-0.0032477460335940123,0.015925994142889977
16,160000,-0.49102461338043213,0.13562701642513275,-0.00794725026935339,0.03225018456578255
17,170000,-0.24565750360488892,0.5731916427612305,0.004638452082872391,0.039870377629995346
18,180000,-0.40356212854385376,0.05118362605571747,-0.010168016888201237,0.032374050468206406
19,190000,-0.2406540811061859,0.45332929491996765,0.005384996999055147,0.03212529048323631
20,200000,-0.008300251327455044,0.28486329317092896,0.009873327799141407,0.022972913458943367
