epoch,step,min,max,mean,std
1,10000,-0.11767031252384186,-0.015730369836091995,-0.06276562064886093,0.04198716953396797
2,20000,-0.17120783030986786,-0.08854466676712036,-0.12447033077478409,0.03460223227739334
3,30000,-0.1510685682296753,0.02963605523109436,-0.06078416109085083,0.07377241551876068
4,40000,-0.3939306139945984,0.15165767073631287,-0.03537622094154358,0.2536153197288513
5,50000,-0.08669042587280273,0.06857289373874664,-0.03183768689632416,0.0711023285984993
6,60000,-0.1797289103269577,0.23328307271003723,0.03185490891337395,0.16876429319381714
7,70000,-0.1540716588497162,0.16346409916877747,0.008476818911731243,0.12974363565444946
8,80000,-0.4129713177680969,0.5199390649795532,-0.003248453140258789,0.38921812176704407
9,90000,-0.2438569962978363,0.01265791431069374,-0.08069130778312683,0.11577486991882324
10,100000,-0.33967334032058716,0.4397836923599243,-0.0007874543662182987,0.3262343108654022
11,110000,-0.10086464881896973,0.17674638330936432,0.06768018007278442,0.12088631093502045
12,120000,-0.306657612323761,0.1373254954814911,-0.08593732863664627,0.181264266371727
13,130000,-0.11728464066982269,0.3260687589645386,0.03840714693069458,0.20363788306713104
14,140000,0.024010280147194862,0.09258393943309784,0.058480944484472275,0.027996284887194633
15,150000,-0.11296308040618896,0.07083983719348907,-0.04152654483914375,0.0804251953959465
16,160000,-0.30352115631103516,0.04145359992980957,-0.10147515684366226,0.1469082087278366
17,170000,-0.14193561673164368,0.36171919107437134,0.0444125272333622,0.22550630569458008
18,180000,-0.2550539970397949,0.008393026888370514,-0.1557469516992569,0.11691468954086304
19,190000,-0.16267353296279907,0.3167310059070587,0.07214406877756119,0.19583795964717865
20,200000,0.11284532397985458,0.19556918740272522,0.14306046068668365,0.03726985305547714
