epoch,step,min,max,mean,std
1,10000,-19.298254013061523,0.1986091136932373,-8.19108772277832,7.615912437438965
2,20000,-10.526423454284668,0.2992860674858093,-4.7432861328125,4.361541748046875
3,30000,-19.56224822998047,0.2534761428833008,-8.808267593383789,8.214997291564941
4,40000,-24.02607536315918,0.0,-11.004073143005371,10.187170028686523
5,50000,-46.28564453125,0.2387513369321823,-20.874107360839844,19.665973663330078
6,60000,-1.8420770168304443,26.733190536499023,11.749114036560059,11.129090309143066
7,70000,-18.401660919189453,0.63849276304245,-8.412409782409668,7.862741947174072
8,80000,-54.99038314819336,0.021868210285902023,-25.204959869384766,23.428861618041992
9,90000,-1.1858429908752441,6.359800338745117,2.8766822814941406,2.7643260955810547
10,100000,-17.643421173095703,0.22196432948112488,-8.077091217041016,7.520905017852783
11,110000,-6.497557640075684,1.7310214042663574,-2.8992297649383545,2.72310209274292
12,120000,-2.713155746459961,1.1712605953216553,-1.0483853816986084,1.0395679473876953
13,130000,-1.5034821033477783,7.76368522644043,3.5494983196258545,3.3099565505981445
14,140000,-15.334796905517578,0.1413469910621643,-7.0577168464660645,6.572404861450195
15,150000,-11.24526596069336,0.4346235692501068,-5.086728096008301,4.779852867126465
16,160000,-32.986167907714844,0.04545310139656067,-15.072521209716797,14.065003395080566
17,170000,-9.50185775756836,0.6165891289710999,-4.310585975646973,4.077328681945801
18,180000,-14.10779094696045,0.6311752796173096,-6.37937593460083,5.972845077514648
19,190000,-19.451892852783203,0.29871731996536255,-8.888158798217773,8.315804481506348
20,200000,-20.9881534576416,0.29296740889549255,-9.498943328857422,8.87584114074707
