1,10000,0.035888854432106015
2,20000,0.03604607660770416
3,30000,0.035740216875076294
4,40000,0.03578290235996246
5,50000,0.035751987648010256
6,60000,0.035782062101364136
7,70000,0.03573796558380127
8,80000,0.03577325601577759
9,90000,0.035763196682929994
10,100000,0.03567650699615479
11,110000,0.03560624797344208
12,120000,0.03540487420558929
13,130000,0.03569144823551178
14,140000,0.035483388328552246
15,150000,0.03573163378238678
16,160000,0.03587654347419739
17,170000,0.03581008288860321
18,180000,0.035915147066116336
19,190000,0.03584167335033417
20,200000,0.03651980934143066
