epoch,step,min,max,mean,std
1,10000,-0.031640902161598206,0.026780515909194946,0.0013873694697394967,0.022974248975515366
2,20000,-0.013357962481677532,0.08129169046878815,0.020152661949396133,0.03049757517874241
3,30000,-0.01095766481012106,0.05426331236958504,0.014330516569316387,0.021647237241268158
4,40000,-0.01090242713689804,0.03774262219667435,0.009629434905946255,0.016924137249588966
5,50000,-0.019095562398433685,0.0127012450248003,-0.0009822264546528459,0.013587579131126404
6,60000,-0.16081751883029938,0.05374666303396225,-0.007179370615631342,0.07097142934799194
7,70000,-0.01893201842904091,0.018323270604014397,-0.0008005013805814087,0.011189055629074574
8,80000,-0.010573184117674828,0.022323982790112495,-0.0011203753529116511,0.011140354909002781
9,90000,-0.033089570701122284,0.01566387712955475,-0.004294519778341055,0.014793230220675468
10,100000,-0.007688968908041716,0.015610963106155396,0.004889280069619417,0.00923981610685587
11,110000,-0.004070993512868881,0.01698148250579834,0.00687170447781682,0.007845769636332989
12,120000,-0.01895144395530224,0.004130697343498468,-0.006312658544629812,0.008775996044278145
13,130000,-0.022313091903924942,0.014438954181969166,-0.0023517555091530085,0.0117530832067132
14,140000,-0.03309204429388046,0.010558482259511948,-0.008619710803031921,0.01608899049460888
15,150000,-0.023008283227682114,0.015064939856529236,0.002505208132788539,0.013625876046717167
16,160000,-0.035519834607839584,0.031218916177749634,0.007396755740046501,0.023784572258591652
17,170000,-0.04051864147186279,0.03124392032623291,-0.010578666813671589,0.024209994822740555
18,180000,-0.006326477974653244,0.015201935544610023,0.003754216246306896,0.007856746204197407
19,190000,-0.022218046709895134,0.015741797164082527,0.0039711217395961285,0.012181080877780914
20,200000,-0.016537975519895554,0.011635404080152512,0.0018210100242868066,0.010880387388169765
