epoch,step,min,max,mean,std
1,10000,-0.07293811440467834,0.05028495937585831,-0.00016805791528895497,0.007670594844967127
2,20000,-0.05479016900062561,0.050318747758865356,-0.00035189869231544435,0.007999038323760033
3,30000,-0.0457194484770298,0.053497690707445145,3.5341945476830006e-06,0.006368383765220642
4,40000,-0.09749820828437805,0.07858774811029434,-0.00022303647710941732,0.009205914102494717
5,50000,-0.038563646376132965,0.03377985209226608,-0.00017445089179091156,0.004874815698713064
6,60000,-0.13079586625099182,0.1512552797794342,0.0008193348767235875,0.01533613819628954
7,70000,-0.025897745043039322,0.03345679119229317,0.00022338652343023568,0.0037170862779021263
8,80000,-0.019169919192790985,0.027946732938289642,0.00011396425543352962,0.0030834416393190622
9,90000,-0.01936011202633381,0.019409123808145523,1.4496505173156038e-05,0.002829386154189706
10,100000,-0.03907434642314911,0.0375981405377388,5.221533865551464e-05,0.004506217315793037
11,110000,-0.029508912935853004,0.02593959867954254,-0.0001399377069901675,0.003346952609717846
12,120000,-0.05410097539424896,0.03337409719824791,-0.00011792836448876187,0.0042036608792841434
13,130000,-0.03977399319410324,0.03933495655655861,-2.6887617423199117e-05,0.003949104342609644
14,140000,-0.021960288286209106,0.030105160549283028,0.00015856347454246134,0.0038694001268595457
15,150000,-0.07059700787067413,0.049601271748542786,8.327484829351306e-05,0.0064509473741054535
16,160000,-0.045662350952625275,0.036342471837997437,-9.106544894166291e-05,0.004605429712682962
17,170000,-0.06459330022335052,0.047303974628448486,-0.0002946516324300319,0.006744224112480879
18,180000,-0.0757627785205841,0.09116487950086594,0.00014306553930509835,0.007982074283063412
19,190000,-0.05677991360425949,0.06138196587562561,3.977902088081464e-05,0.0061004990711808205
20,200000,-0.025582220405340195,0.03603263199329376,2.8381837182678282e-05,0.00489802286028862
