1,10000,-157.93922652001382
2,20000,-416.6138381774902
3,30000,-591.2010498718262
4,40000,-700.6320756103515
5,50000,-766.3897573730469
6,60000,-804.6881521423339
7,70000,-825.1092170654297
8,80000,-835.8316755737304
9,90000,-840.5037762512208
10,100000,-842.413372869873
11,110000,-843.6425397583008
12,120000,-844.0862424194336
13,130000,-844.378954071045
14,140000,-845.3049063415527
15,150000,-846.5288068786621
16,160000,-848.2098659118652
17,170000,-849.7403755187988
18,180000,-852.1967659301757
19,190000,-854.7520231201172
20,200000,-857.0781882873536
