epoch,step,min,max,mean,std
1,10000,-11.21803092956543,1.9362199306488037,-1.0369837284088135,1.6098006963729858
2,20000,-1.3204877376556396,7.500994682312012,0.8069561719894409,1.1666067838668823
3,30000,-10.891605377197266,1.8906551599502563,-1.048063039779663,1.6507033109664917
4,40000,-18.733150482177734,2.0034024715423584,-1.9082369804382324,2.8016839027404785
5,50000,-35.54493713378906,4.864880561828613,-3.6858203411102295,5.320149898529053
6,60000,-2.945222854614258,11.830594062805176,1.2627229690551758,1.8334730863571167
7,70000,-11.834342002868652,2.3367209434509277,-0.9459272027015686,1.515159010887146
8,80000,-32.01774978637695,4.103185653686523,-3.182417392730713,4.74465799331665
9,90000,-1.852541446685791,1.1648027896881104,-0.0750586986541748,0.36669427156448364
10,100000,-7.1947407722473145,1.0291954278945923,-0.651520848274231,1.0603665113449097
11,110000,-6.573871612548828,1.9771900177001953,-0.6625537872314453,1.0500692129135132
12,120000,-2.610334873199463,19.607711791992188,1.8128783702850342,2.7523014545440674
13,130000,-1.327732801437378,2.449798583984375,0.030156131833791733,0.3696891665458679
14,140000,-4.120079040527344,1.1549468040466309,-0.4243566691875458,0.6441913843154907
15,150000,-0.9615622162818909,1.381279706954956,0.07741887867450714,0.2484748363494873
16,160000,-6.055302143096924,0.5789458751678467,-0.5514046549797058,0.8025844693183899
17,170000,-5.285735607147217,39.73664474487305,3.6955924034118652,5.44256067276001
18,180000,-3.2716598510742188,2.2509171962738037,-0.11293554306030273,0.5965597629547119
19,190000,-28.556819915771484,3.9317305088043213,-2.6034231185913086,3.876286268234253
20,200000,-28.901060104370117,3.6910552978515625,-2.490664005279541,3.841179132461548
