epoch,step,min,max,mean,std
1,10000,-0.15794894099235535,0.13078485429286957,-0.006070365663617849,0.028829321265220642
2,20000,-0.0965447947382927,0.236278235912323,0.009799961000680923,0.033569421619176865
3,30000,-0.054095279425382614,0.1933758705854416,0.012564733624458313,0.02756348066031933
4,40000,-0.24985283613204956,0.1735830307006836,-0.0071275499649345875,0.03856674209237099
5,50000,-0.07597175240516663,0.3293476104736328,0.016642652451992035,0.04540235176682472
6,60000,-1.1886036396026611,0.26294493675231934,-0.034720078110694885,0.12429839372634888
7,70000,-0.32684946060180664,0.037058714777231216,-0.014912963844835758,0.03249697759747505
8,80000,-0.0945528969168663,0.13635385036468506,0.004156965296715498,0.018187977373600006
9,90000,-0.0839739739894867,0.31432461738586426,0.013107436709105968,0.032489269971847534
10,100000,-0.15738332271575928,0.08178144693374634,0.0005465375143103302,0.01785755157470703
11,110000,-0.11408017575740814,0.1511322408914566,0.0008966129389591515,0.018363021314144135
12,120000,-0.1090610921382904,0.07521248608827591,0.0001351272949250415,0.015011237934231758
13,130000,-0.10832840204238892,0.09307722747325897,-0.0007057911716401577,0.014670602977275848
14,140000,-0.4792103171348572,0.6879957318305969,0.005552858114242554,0.06858431547880173
15,150000,-0.16278231143951416,0.08688206970691681,-0.002883883425965905,0.01625683531165123
16,160000,-0.4156109690666199,0.31257182359695435,0.0032926651183515787,0.039829131215810776
17,170000,-0.0551733672618866,0.13574576377868652,0.0024730421137064695,0.012832163833081722
18,180000,-0.1575317233800888,0.06792175024747849,-0.003824700368568301,0.014757482334971428
19,190000,-0.3347436189651489,0.17712868750095367,-0.0022323920857161283,0.02958589233458042
20,200000,-0.17734193801879883,0.25396478176116943,5.771328505943529e-05,0.023741308599710464
