1,10000,-23.066255798721315
2,20000,-4.068621760511398
3,30000,6.891548600554466
4,40000,12.782858667778969
5,50000,16.06504502644539
6,60000,17.51314420070648
7,70000,15.74956426885128
8,80000,16.07691589651108
9,90000,18.063956587123872
10,100000,15.140156510436535
11,110000,17.471189376199245
12,120000,17.93977869925499
13,130000,14.755950680220128
14,140000,14.513520446527004
15,150000,13.788060483777523
16,160000,15.874191985070706
17,170000,17.202043788480758
18,180000,16.0964273450613
19,190000,17.130500078237056
20,200000,15.133887898504733
