1,10000,-30.53676674118042
2,20000,-12.98615918250084
3,30000,-5.26397215783596
4,40000,-1.9843051683068276
5,50000,-0.7562446516156197
6,60000,-0.29244742870479823
7,70000,-0.1146916543096304
8,80000,-0.04570135002732277
9,90000,-0.018277609311882406
10,100000,-0.007301718336390331
11,110000,-0.002940222584316507
12,120000,-0.0011838331640115938
13,130000,-0.00047161150215833914
14,140000,-0.00019235878358740593
15,150000,-7.733499010319065e-05
16,160000,-3.160200134552724e-05
17,170000,-1.2648146319088483e-05
18,180000,-5.1142882331078e-06
19,190000,-2.036538310801461e-06
20,200000,-8.309571771775382e-07
