1,10000,0.66064903832376
2,20000,0.2831547294467688
3,30000,0.12962700723186135
4,40000,0.09076376771777868
5,50000,0.07660621204674244
6,60000,0.05962287356890738
7,70000,0.053831989859044554
8,80000,0.05285493551716208
9,90000,0.04920277359932661
10,100000,0.0460072398301214
11,110000,0.04580647473856807
12,120000,0.048160222957283255
13,130000,0.05023067382350564
14,140000,0.051285396405309436
15,150000,0.051158797048032285
16,160000,0.05399973571114242
17,170000,0.05813801141157746
18,180000,0.060511868276447056
19,190000,0.059170491609722375
20,200000,0.05998027747236192
