epoch,step,min,max,mean,std
1,10000,-0.060968734323978424,0.045276448130607605,0.0016883236821740866,0.010878465138375759
2,20000,-0.38937342166900635,0.794380784034729,0.07524316757917404,0.13545967638492584
3,30000,-0.5593616366386414,0.16108646988868713,-0.04534085839986801,0.076804019510746
4,40000,-0.14826872944831848,0.26607489585876465,0.02292836457490921,0.045469433069229126
5,50000,-0.3299712538719177,0.6578367948532104,0.05850137025117874,0.10431791841983795
6,60000,-0.20959828794002533,0.4268556833267212,0.01751052774488926,0.06401360034942627
7,70000,-1.1256048679351807,0.5427358150482178,-0.10775542259216309,0.21232210099697113
8,80000,-0.2441636621952057,0.16200868785381317,0.008760510943830013,0.03519059717655182
9,90000,-0.27933746576309204,0.1829969882965088,-0.025513093918561935,0.054603006690740585
10,100000,-0.5833871364593506,0.2009838968515396,-0.057785335928201675,0.10135841369628906
11,110000,-1.0323082208633423,0.2804016172885895,-0.10426497459411621,0.1757201999425888
12,120000,-1.0395317077636719,0.31141963601112366,-0.09491109102964401,0.17517876625061035
13,130000,-1.1015928983688354,0.4925827980041504,-0.10921146720647812,0.18994806706905365
14,140000,-0.38045668601989746,0.23019349575042725,-0.010364607907831669,0.055246513336896896
15,150000,-0.246975839138031,0.14134813845157623,-0.02062838338315487,0.04192334786057472
16,160000,-0.7094800472259521,0.2842482328414917,-0.058603473007678986,0.10784902423620224
17,170000,-0.2666260600090027,0.1523250788450241,-0.013004500418901443,0.033381637185811996
18,180000,-0.24799737334251404,0.13751156628131866,-0.02442852407693863,0.044703125953674316
19,190000,-0.3772450387477875,0.11521117389202118,-0.030648689717054367,0.05735887214541435
20,200000,-0.435683012008667,0.15075834095478058,-0.01917998492717743,0.04476441442966461
