1,10000,-21.487513783550263
2,20000,-4.744590265369415
3,30000,3.2706418695926667
4,40000,11.476006173980236
5,50000,7.7746686450243
6,60000,9.492296570134164
7,70000,10.350049898195266
8,80000,11.828592428803445
9,90000,8.755447528362275
10,100000,10.201470746088027
11,110000,12.079133557844163
12,120000,10.004448621678351
13,130000,10.341863301372529
14,140000,11.303744810199738
15,150000,8.674833107805252
16,160000,7.602805589532852
17,170000,7.5638655216693875
18,180000,10.186050741171837
19,190000,10.273843088555337
20,200000,7.2589482569217685
