1,10000,-157.9984251883745
2,20000,-419.4273424804687
3,30000,-592.6794622192383
4,40000,-696.5305696166993
5,50000,-757.9480215148926
6,60000,-789.2793174133301
7,70000,-806.128053302002
8,80000,-816.0257785888672
9,90000,-820.8232250427246
10,100000,-822.4206472473145
11,110000,-823.1095304626465
12,120000,-824.051825238037
13,130000,-826.0420005493164
14,140000,-828.298163269043
15,150000,-829.7193954711914
16,160000,-831.5578155151367
17,170000,-834.2067500976563
18,180000,-837.3156630004883
19,190000,-839.5946929626465
20,200000,-841.2614279296876
