1,10000,4.872638809037208
2,20000,1.1000029308333994
3,30000,0.1594716419320903
4,40000,0.0031625467700418085
5,50000,0.007133876038884045
6,60000,0.0035092840046039783
7,70000,0.0013628307724138722
8,80000,0.0008621371877670753
9,90000,0.001964234075474087
10,100000,0.0004923606303258566
11,110000,0.0001346646384918131
12,120000,-0.0007577438190230168
13,130000,-0.0011350763244379778
14,140000,6.588468378467951e-05
15,150000,-0.0009136422075709561
16,160000,8.726940938504414e-06
17,170000,-0.0021388716693560125
18,180000,0.0003819445046596229
19,190000,-0.0004970180605072529
20,200000,0.00025472427399945443
