epoch,step,min,max,mean,std
1,10000,-0.23974716663360596,0.20666927099227905,-0.006769093219190836,0.045965660363435745
2,20000,-0.16972878575325012,0.2552264928817749,0.017911234870553017,0.045532725751399994
3,30000,-0.09202432632446289,0.07941646128892899,0.003084822790697217,0.020046869292855263
4,40000,-0.13323885202407837,0.04376208782196045,-0.010280999355018139,0.02104671113193035
5,50000,-0.14357386529445648,0.08856860548257828,-0.004360551945865154,0.02065678872168064
6,60000,-0.14529046416282654,0.12365960329771042,-0.003557140938937664,0.020201167091727257
7,70000,-0.02507931739091873,0.21450743079185486,0.008817717432975769,0.02337152324616909
8,80000,-0.10077312588691711,0.04045405983924866,-0.0012279743095859885,0.010800151154398918
9,90000,-0.44491416215896606,0.07337728142738342,-0.005908351857215166,0.033885058015584946
10,100000,-0.040685996413230896,0.2684898376464844,0.004459340125322342,0.01859257183969021
11,110000,-0.17182791233062744,0.12503761053085327,-0.0034109337721019983,0.016509130597114563
12,120000,-0.11623924970626831,0.0313689261674881,-0.002581471810117364,0.012084512040019035
13,130000,-0.49818894267082214,0.3974713683128357,-0.003484395332634449,0.04152196645736694
14,140000,-0.18771225214004517,0.092856764793396,-0.0015827566385269165,0.0153122553601861
15,150000,-0.6435397863388062,0.2163844108581543,-0.004192704800516367,0.04724660888314247
16,160000,-0.7279801964759827,0.09638334810733795,-0.0074209836311638355,0.04388655349612236
17,170000,-0.12769447267055511,0.03995480760931969,-0.0014089210890233517,0.0102578429505229
18,180000,-0.18186607956886292,0.1066584587097168,-0.0015103366458788514,0.016230005770921707
19,190000,-0.6953549981117249,0.28879034519195557,-0.00447417376562953,0.045257724821567535
20,200000,-0.10849219560623169,0.29222142696380615,0.0020811501890420914,0.018180105835199356
