1,10000,-22.28259443063736
2,20000,9.52812375125885
3,30000,32.394519952964785
4,40000,43.2989254635334
5,50000,54.09388318214417
6,60000,59.69669268364906
7,70000,65.32665108246803
8,80000,68.46696103892326
9,90000,68.23674403915405
10,100000,60.189481871271134
11,110000,69.74699930987359
12,120000,64.83743196122646
13,130000,78.42800581226349
14,140000,69.8145477463007
15,150000,71.63963988523483
16,160000,64.43807184422016
17,170000,79.89534903941154
18,180000,80.9886684743166
19,190000,71.81063986084462
20,200000,69.66764378993511
