1,10000,0.026806295967102052
2,20000,0.026691135334968568
3,30000,0.027300836396217346
4,40000,0.027491098356246947
5,50000,0.026606387996673583
6,60000,0.026792576360702515
7,70000,0.027661804151535033
8,80000,0.027884342288970947
9,90000,0.02730405216217041
10,100000,0.02710838656425476
11,110000,0.02735351619720459
12,120000,0.027602328419685365
13,130000,0.027339664793014525
14,140000,0.02719973347187042
15,150000,0.02754427456855774
16,160000,0.027543542838096617
17,170000,0.027401839780807496
18,180000,0.027656660437583924
19,190000,0.027275409460067748
20,200000,0.02771193504333496
