epoch,step,min,max,mean,std
1,10000,-0.6715225577354431,-0.6715225577354431,-0.6715225577354431,0.0
2,20000,0.009085536003112793,0.009085536003112793,0.009085536003112793,0.0
3,30000,-1.5820693969726562,-1.5820693969726562,-1.5820693969726562,0.0
4,40000,-0.9244458079338074,-0.9244458079338074,-0.9244458079338074,0.0
5,50000,-0.34684425592422485,-0.34684425592422485,-0.34684425592422485,0.0
6,60000,-0.9067368507385254,-0.9067368507385254,-0.9067368507385254,0.0
7,70000,-3.696824073791504,-3.696824073791504,-3.696824073791504,0.0
8,80000,-0.717937707901001,-0.717937707901001,-0.717937707901001,0.0
9,90000,-1.5485906600952148,-1.5485906600952148,-1.5485906600952148,0.0
10,100000,0.38141393661499023,0.38141393661499023,0.38141393661499023,0.0
11,110000,-0.42296838760375977,-0.42296838760375977,-0.42296838760375977,0.0
12,120000,-0.8357059955596924,-0.8357059955596924,-0.8357059955596924,0.0
13,130000,-2.71450138092041,-2.71450138092041,-2.71450138092041,0.0
14,140000,-2.201929807662964,-2.201929807662964,-2.201929807662964,0.0
15,150000,-0.7190117835998535,-0.7190117835998535,-0.7190117835998535,0.0
16,160000,-1.585630178451538,-1.585630178451538,-1.585630178451538,0.0
17,170000,-0.09984230995178223,-0.09984230995178223,-0.09984230995178223,0.0
18,180000,1.268913745880127,1.268913745880127,1.268913745880127,0.0
19,190000,0.4751760959625244,0.4751760959625244,0.4751760959625244,0.0
20,200000,-0.8239283561706543,-0.8239283561706543,-0.8239283561706543,0.0
