1,10000,-77.24620893419981
2,20000,-193.1569450805664
3,30000,-283.9292947143555
4,40000,-356.1847663269043
5,50000,-402.58753388671875
6,60000,-431.3718861907959
7,70000,-449.1741215637207
8,80000,-460.73808407592776
9,90000,-467.76982568969726
10,100000,-473.1216924499512
11,110000,-475.6971150024414
12,120000,-478.75470895996096
13,130000,-479.97455452575684
14,140000,-480.45780836181643
15,150000,-480.4250390838623
16,160000,-480.02624543151853
17,170000,-479.87761279907227
18,180000,-479.4667812438965
19,190000,-478.8818459472656
20,200000,-478.755033480835
