epoch,step,min,max,mean,std
1,10000,-0.004414882976561785,0.003646024502813816,-0.00019723722652997822,0.0012812132481485605
2,20000,-0.002575049176812172,0.003924368880689144,1.9437105947872624e-05,0.0010656927479431033
3,30000,-0.0047065988183021545,0.004530753940343857,8.57781560625881e-05,0.0013146408600732684
4,40000,-0.0020279146265238523,0.002094340045005083,2.4914215828175656e-05,0.0006586339441128075
5,50000,-0.006285947747528553,0.0044967676512897015,-0.00022949237609282136,0.001348530757240951
6,60000,-0.003996960818767548,0.00290815276093781,-0.00013692546053789556,0.001206458662636578
7,70000,-0.008937225677073002,0.005948228295892477,-0.00025125048705376685,0.0017787441611289978
8,80000,-0.01494675874710083,0.004499885253608227,-0.00040003733010962605,0.001943285926245153
9,90000,-0.003948159050196409,0.004746784456074238,8.158617856679484e-05,0.0013378157746046782
10,100000,-0.0034635597839951515,0.006947204004973173,0.0001357268338324502,0.0013595480704680085
11,110000,-0.00343002425506711,0.0032971585169434547,-8.438973964075558e-06,0.0009197404142469168
12,120000,-0.004100325517356396,0.0033598924055695534,0.00024736521299928427,0.001107333111576736
13,130000,-0.004846339579671621,0.008983888663351536,0.000502261333167553,0.002090362599119544
14,140000,-0.004781329073011875,0.007344551384449005,3.766603549593128e-05,0.00164220598526299
15,150000,-0.007318123709410429,0.013745231553912163,0.0007223220891319215,0.0027364257257431746
16,160000,-0.005435770843178034,0.004784729331731796,-9.150138794211671e-05,0.0016132955206558108
17,170000,-0.00806465744972229,0.008024077862501144,-0.00031257158843800426,0.0021798640955239534
18,180000,-0.0034137682523578405,0.003173978067934513,0.00011483985144877806,0.0010231867199763656
19,190000,-0.0034773354418575764,0.003651616396382451,0.00021598429884761572,0.0012387684546411037
20,200000,-0.003163442946970463,0.003896718379110098,-5.78110630158335e-05,0.0010457859607413411
