epoch,step,min,max,mean,std
1,10000,-0.029162412509322166,0.01803695783019066,-8.696630538906902e-05,0.0031977223698049784
2,20000,-0.03398238122463226,0.022396894171833992,-6.183658842928708e-05,0.0035025107208639383
3,30000,-0.0317477248609066,0.02075180411338806,-8.366077236132696e-05,0.0033667224925011396
4,40000,-0.01665431261062622,0.015948019921779633,6.660036160610616e-05,0.002120897639542818
5,50000,-0.03427205979824066,0.0407002829015255,5.902051998418756e-05,0.003982375841587782
6,60000,-0.026176922023296356,0.028885772451758385,-0.00013632675108965486,0.0034804274328052998
7,70000,-0.03948782756924629,0.03653272986412048,0.00011515765800140798,0.004953610245138407
8,80000,-0.04412465915083885,0.03483055531978607,8.075409823504742e-06,0.0047309487126767635
9,90000,-0.02258273959159851,0.025361167266964912,0.00011481312685646117,0.0036129385698586702
10,100000,-0.031756386160850525,0.029725361615419388,-5.233236606727587e-06,0.003533959621563554
11,110000,-0.02153223194181919,0.01983838528394699,-9.135372965829447e-05,0.0025093976873904467
12,120000,-0.022104734554886818,0.030189121142029762,0.0001567032450111583,0.0030570533126592636
13,130000,-0.049265407025814056,0.033964164555072784,0.00012579752365127206,0.0045563955791294575
14,140000,-0.03283250704407692,0.03060431405901909,-0.00014020396338310093,0.004438952077180147
15,150000,-0.034712761640548706,0.04018431901931763,0.0005094727384857833,0.005526666063815355
16,160000,-0.02435416728258133,0.027024993672966957,-4.816037471755408e-05,0.0038325474597513676
17,170000,-0.031601473689079285,0.04507679119706154,-0.00011361981887603179,0.005281051155179739
18,180000,-0.023447632789611816,0.02075362578034401,0.0002165485784644261,0.003035864559933543
19,190000,-0.04781746491789818,0.05708131566643715,0.00010900054621743038,0.003911416511982679
20,200000,-0.0361483059823513,0.025000926107168198,6.208477861946449e-05,0.0029884434770792723
