epoch,step,min,max,mean,std
1,10000,-0.06903035193681717,0.05954957753419876,0.0016393685946241021,0.05326226353645325
2,20000,-0.003427557647228241,0.030271517112851143,0.00871868897229433,0.015281137079000473
3,30000,-0.028265871107578278,-0.0012814728543162346,-0.010607953183352947,0.012492639943957329
4,40000,-0.009124960750341415,-0.003515171352773905,-0.005945257376879454,0.002350727329030633
5,50000,-0.008514980785548687,0.007742949761450291,0.000929699745029211,0.0068931556306779385
6,60000,-0.03665431588888168,0.031214963644742966,0.0015853674849495292,0.028368527069687843
7,70000,-0.02240019105374813,0.03376353159546852,0.014538940973579884,0.02612718567252159
8,80000,0.007354987785220146,0.04086467996239662,0.025055313482880592,0.013745463453233242
9,90000,-0.01483452320098877,0.0038497941568493843,-0.006135711912065744,0.007681910879909992
10,100000,-0.012728272005915642,0.01168108731508255,-0.0017504083225503564,0.010114987380802631
11,110000,-0.012722168117761612,0.0002986784093081951,-0.004373366013169289,0.00591746112331748
12,120000,-0.012349547818303108,0.005489120725542307,-0.004315720405429602,0.007389491889625788
13,130000,-0.01608165167272091,-0.004654726944863796,-0.009362447075545788,0.004877034109085798
14,140000,-0.02016494795680046,0.015413809567689896,-0.003690483747050166,0.01464352011680603
15,150000,-0.02210615947842598,-0.005016260780394077,-0.01090598851442337,0.007923247292637825
16,160000,-0.0059111821465194225,0.01828351616859436,0.008641434833407402,0.010469985194504261
17,170000,-0.008386753499507904,0.022240934893488884,0.011508144438266754,0.014082423411309719
18,180000,-0.009315470233559608,0.002611384494230151,-0.005277041345834732,0.005578489508479834
19,190000,-0.012797433882951736,0.003733953693881631,-0.0038386431988328695,0.0068197185173630714
20,200000,-0.01519276574254036,0.013148648664355278,-0.0012123541673645377,0.011573463678359985
