epoch,step,min,max,mean,std
1,10000,1.1992027759552002,1.1992027759552002,1.1992027759552002,0.0
2,20000,0.4957377314567566,0.4957377314567566,0.4957377314567566,0.0
3,30000,0.2794516682624817,0.2794516682624817,0.2794516682624817,0.0
4,40000,0.25817450881004333,0.25817450881004333,0.25817450881004333,0.0
5,50000,0.2520911693572998,0.2520911693572998,0.2520911693572998,0.0
6,60000,0.24320445954799652,0.24320445954799652,0.24320445954799652,0.0
7,70000,0.2385490983724594,0.2385490983724594,0.2385490983724594,0.0
8,80000,0.20913954079151154,0.20913954079151154,0.20913954079151154,0.0
9,90000,0.21494436264038086,0.21494436264038086,0.21494436264038086,0.0
10,100000,0.19016321003437042,0.19016321003437042,0.19016321003437042,0.0
11,110000,0.2075965404510498,0.2075965404510498,0.2075965404510498,0.0
12,120000,0.20406349003314972,0.20406349003314972,0.20406349003314972,0.0
13,130000,0.1897815316915512,0.1897815316915512,0.1897815316915512,0.0
14,140000,0.17914383113384247,0.17914383113384247,0.17914383113384247,0.0
15,150000,0.17402289807796478,0.17402289807796478,0.17402289807796478,0.0
16,160000,0.18200336396694183,0.18200336396694183,0.18200336396694183,0.0
17,170000,0.1644163578748703,0.1644163578748703,0.1644163578748703,0.0
18,180000,0.1673758178949356,0.1673758178949356,0.1673758178949356,0.0
19,190000,0.16456399857997894,0.16456399857997894,0.16456399857997894,0.0
20,200000,0.18096542358398438,0.18096542358398438,0.18096542358398438,0.0
