epoch,step,min,max,mean,std
1,10000,-19.563426971435547,-19.563426971435547,-19.563426971435547,0.0
2,20000,-6.874721527099609,-6.874721527099609,-6.874721527099609,0.0
3,30000,-1.3010624647140503,-1.3010624647140503,-1.3010624647140503,0.0
4,40000,-0.8879392147064209,-0.8879392147064209,-0.8879392147064209,0.0
5,50000,-0.454033762216568,-0.454033762216568,-0.454033762216568,0.0
6,60000,-0.19456572830677032,-0.19456572830677032,-0.19456572830677032,0.0
7,70000,-0.046070318669080734,-0.046070318669080734,-0.046070318669080734,0.0
8,80000,-0.03756570443511009,-0.03756570443511009,-0.03756570443511009,0.0
9,90000,-0.014757770113646984,-0.014757770113646984,-0.014757770113646984,0.0
10,100000,-0.005862852092832327,-0.005862852092832327,-0.005862852092832327,0.0
11,110000,-0.002025449648499489,-0.002025449648499489,-0.002025449648499489,0.0
12,120000,-0.0009104605414904654,-0.0009104605414904654,-0.0009104605414904654,0.0
13,130000,-0.0004681395075749606,-0.0004681395075749606,-0.0004681395075749606,0.0
14,140000,-0.00011784644448198378,-0.00011784644448198378,-0.00011784644448198378,0.0
15,150000,-7.512857700930908e-05,-7.512857700930908e-05,-7.512857700930908e-05,0.0
16,160000,-2.6600218916428275e-05,-2.6600218916428275e-05,-2.6600218916428275e-05,0.0
17,170000,-1.1865404303534888e-05,-1.1865404303534888e-05,-1.1865404303534888e-05,0.0
18,180000,-4.834997071156977e-06,-4.834997071156977e-06,-4.834997071156977e-06,0.0
19,190000,-1.3802178955302224e-06,-1.3802178955302224e-06,-1.3802178955302224e-06,0.0
20,200000,-7.514209414694051e-07,-7.514209414694051e-07,-7.514209414694051e-07,0.0
