1,10000,-54.35184974822998
2,20000,-21.855999113733322
3,30000,-8.052836997951287
4,40000,-3.008660479405895
5,50000,-1.0960008080514148
6,60000,-0.597462236893177
7,70000,-0.24636073973178862
8,80000,-0.0999656125980895
9,90000,-0.03896892982518766
10,100000,-0.016614858795609325
11,110000,-0.006990247129602358
12,120000,-0.0028542750734020955
13,130000,-0.0011649060187657596
14,140000,-0.0004782136573390744
15,150000,-0.00019594693598301092
16,160000,-8.046423535142821e-05
17,170000,-3.299522268853252e-05
18,180000,-1.3438130095005363e-05
19,190000,-5.503223493974474e-06
1,10000,-54.35184974822998
2,20000,-21.855999113733322
3,30000,-8.052836997951287
4,40000,-3.008660479405895
5,50000,-1.0960008080514148
6,60000,-0.597462236893177
7,70000,-0.24636073973178862
8,80000,-0.0999656125980895
9,90000,-0.03896892982518766
10,100000,-0.016614858795609325
11,110000,-0.006990247129602358
12,120000,-0.0028542750734020955
13,130000,-0.0011649060187657596
14,140000,-0.0004782136573390744
15,150000,-0.00019594693598301092
16,160000,-8.046423535142821e-05
17,170000,-3.299522268853252e-05
18,180000,-1.3438130095005363e-05
19,190000,-5.503223493974474e-06
20,200000,-2.2642398757398043e-06
