epoch,step,min,max,mean,std
1,10000,-0.06581700593233109,0.1362270712852478,0.01299090962857008,0.039114903658628464
2,20000,-0.08856427669525146,0.015351217240095139,-0.023348448798060417,0.01978694461286068
3,30000,-0.13141077756881714,0.09057363122701645,-0.0016018433962017298,0.03670274093747139
4,40000,-0.08038969337940216,0.07447479665279388,0.0007659533293917775,0.023723402991890907
5,50000,-0.05721361190080643,0.04600239545106888,-0.005967915989458561,0.01588050089776516
6,60000,-0.02341378852725029,0.05395621433854103,0.009354251436889172,0.011674458160996437
7,70000,-0.037878938019275665,0.08970897644758224,0.004912464879453182,0.018968284130096436
8,80000,-0.23841702938079834,0.0,-0.0393701046705246,0.05662931874394417
9,90000,-0.14988934993743896,0.06945599615573883,-0.02446196787059307,0.03785490244626999
10,100000,-0.12666037678718567,0.03806835412979126,-0.01634311117231846,0.033202510327100754
11,110000,-0.05190322548151016,0.04296853765845299,-0.0013992595486342907,0.012899735011160374
12,120000,-0.03629755228757858,0.12799108028411865,0.013792183250188828,0.027771538123488426
13,130000,-0.005991585087031126,0.06520456075668335,0.012069244869053364,0.014433087781071663
14,140000,-0.051591333001852036,0.08061973750591278,0.009169964119791985,0.018256288021802902
15,150000,-0.026625094935297966,0.17603008449077606,0.019503334537148476,0.030778974294662476
16,160000,-0.038993269205093384,0.09273272007703781,0.008377524092793465,0.022160258144140244
17,170000,-0.0940646380186081,0.01701616868376732,-0.014582585543394089,0.020275374874472618
18,180000,-0.11449671536684036,0.03786813095211983,-0.014728096313774586,0.028672266751527786
19,190000,-0.016790347173810005,0.06550096720457077,0.012151435017585754,0.015245241113007069
20,200000,-0.16231416165828705,0.0029736123979091644,-0.026010042056441307,0.03261733427643776
