epoch,step,min,max,mean,std
1,10000,-63.21549606323242,54.45328903198242,1.1226637363433838,11.401389122009277
2,20000,-106.02554321289062,96.03604888916016,-0.9563185572624207,18.114694595336914
3,30000,-65.70269775390625,179.6316375732422,1.9273432493209839,23.042308807373047
4,40000,-74.12069702148438,88.87918090820312,0.8663815855979919,14.075133323669434
5,50000,-106.19849395751953,135.42190551757812,-0.5336586833000183,20.0048885345459
6,60000,-80.89016723632812,132.40040588378906,1.646637201309204,19.06336784362793
7,70000,-249.010009765625,180.6306610107422,1.6459176540374756,29.1278076171875
8,80000,-94.07425689697266,136.7530975341797,0.6305223703384399,22.50592803955078
9,90000,-95.23235321044922,69.01461029052734,-0.3375958204269409,14.29784870147705
10,100000,-232.0121307373047,171.34996032714844,-0.597460925579071,27.02419090270996
11,110000,-177.70452880859375,224.5035858154297,1.9689171314239502,35.3109016418457
12,120000,-70.63593292236328,126.17854309082031,1.9398345947265625,18.791166305541992
13,130000,-66.54373931884766,166.1416015625,1.3502662181854248,16.94045066833496
14,140000,-156.20855712890625,153.498779296875,-4.131885051727295,33.01815414428711
15,150000,-217.06370544433594,105.68667602539062,1.1392314434051514,21.023130416870117
16,160000,-143.11105346679688,279.9087219238281,1.3004746437072754,26.92153549194336
17,170000,-116.04296875,223.83888244628906,0.18463078141212463,27.3386287689209
18,180000,-160.93478393554688,121.47515106201172,-0.10233959555625916,21.02818489074707
19,190000,-63.881141662597656,256.2841491699219,4.6145734786987305,27.360422134399414
20,200000,-93.83805847167969,138.81256103515625,1.6525347232818604,16.800527572631836
