1,10000,0.645723646196723
2,20000,0.25986921686828135
3,30000,0.10487258639410138
4,40000,0.0423350611789152
5,50000,0.01710775871835649
6,60000,0.006923799230810255
7,70000,0.002802510218380485
8,80000,0.0011343899495142977
9,90000,0.00045878573477384633
10,100000,0.00018563345095244587
11,110000,7.510107624439116e-05
12,120000,3.039848883272498e-05
13,130000,1.2296693432199391e-05
14,140000,4.97542925804737e-06
15,150000,2.0119396454106207e-06
16,160000,8.139423794602862e-07
17,170000,3.2941055717969904e-07
18,180000,1.3343694052707634e-07
19,190000,5.4158154295791406e-08
20,200000,2.209487608837435e-08
