epoch,step,min,max,mean,std
1,10000,-0.19337698817253113,0.45249325037002563,0.014373132027685642,0.056400399655103683
2,20000,-0.10260716080665588,0.20065909624099731,-0.003935726825147867,0.026497986167669296
3,30000,-0.09102415293455124,0.11787401139736176,-0.0014406020054593682,0.01770445704460144
4,40000,-0.051511600613594055,0.05972384661436081,0.00440892344340682,0.01000105869024992
5,50000,-0.07628947496414185,0.027367742732167244,-0.0017575640231370926,0.00832637120038271
6,60000,-0.049625277519226074,0.037788402289152145,-0.0004123824182897806,0.007329239509999752
7,70000,-0.03468675911426544,0.04381686821579933,0.0011433529434725642,0.005634730216115713
8,80000,-0.022298697382211685,0.03389323130249977,-0.00010011935228249058,0.004210141487419605
9,90000,-0.0646621435880661,0.028990712016820908,-0.001252335379831493,0.005741120781749487
10,100000,-0.048483707010746,0.01632395200431347,-0.00233794585801661,0.005857374053448439
11,110000,-0.0218973308801651,0.06833642721176147,0.0021213761065155268,0.007817449979484081
12,120000,-0.033339131623506546,0.07860571146011353,0.0012034643441438675,0.007997444830834866
13,130000,-0.02520136907696724,0.04515773802995682,0.0002983992453664541,0.004774013999849558
14,140000,-0.024549217894673347,0.017823010683059692,-0.0006705115083605051,0.003651539096608758
15,150000,-0.029379604384303093,0.03630299121141434,0.00017594122618902475,0.004240335430949926
16,160000,-0.020630227401852608,0.034534916281700134,0.0007258733385242522,0.004072095267474651
17,170000,-0.034296050667762756,0.013485297560691833,-0.0006104662897996604,0.0028359361458569765
18,180000,-0.032076504081487656,0.05310222506523132,-0.00033830280881375074,0.004048103466629982
19,190000,-0.029859116300940514,0.01291564479470253,-0.0005298809264786541,0.0028296152595430613
20,200000,-0.03887314349412918,0.02657867968082428,-0.00025019756867550313,0.0035170300398021936
