epoch,step,min,max,mean,std
1,10000,-0.07260042428970337,0.13856011629104614,0.025957733392715454,0.06782756745815277
2,20000,-0.01795428805053234,0.07523000240325928,0.028956575319170952,0.03845850005745888
3,30000,-0.07235598564147949,0.05871792510151863,-0.011981889605522156,0.045220714062452316
4,40000,-0.08219215273857117,0.036498114466667175,-0.015145962126553059,0.04450599104166031
5,50000,-0.1567443460226059,0.24097570776939392,0.022371843457221985,0.11685752868652344
6,60000,-0.1498127281665802,0.21966613829135895,0.004478883929550648,0.10940447449684143
7,70000,-0.16833597421646118,-0.005667840596288443,-0.050095334649086,0.05819801986217499
8,80000,-0.005915387999266386,0.04512406885623932,0.02154390513896942,0.017471501603722572
9,90000,-0.03213517367839813,0.1178361102938652,0.018612615764141083,0.04923084005713463
10,100000,0.001147325849160552,0.07978901267051697,0.03115023672580719,0.02779783308506012
11,110000,-0.05451415479183197,0.04160650074481964,-0.01102947536855936,0.035762056708335876
12,120000,-0.053224511444568634,0.10937079787254333,0.020393313840031624,0.049195658415555954
13,130000,-0.029293611645698547,0.024830197915434837,-0.003738629864528775,0.021030373871326447
14,140000,-0.04965256154537201,0.23078732192516327,0.02069169096648693,0.09485945105552673
15,150000,-0.08005721867084503,0.1303703784942627,0.015062500722706318,0.06312151998281479
16,160000,-0.1657048612833023,0.06147676706314087,-0.023029116913676262,0.0868983194231987
17,170000,-0.16629591584205627,-0.0007258867844939232,-0.04163635894656181,0.05815986543893814
18,180000,-0.10983230918645859,0.08247119188308716,-0.008052580989897251,0.0652674064040184
19,190000,-0.0005430764285847545,0.12627604603767395,0.03229867294430733,0.043910808861255646
20,200000,-0.09978076815605164,0.09741602838039398,-0.008827346377074718,0.06538064032793045
