epoch,step,min,max,mean,std
1,10000,-0.01166242640465498,0.009733579121530056,-0.0008178658317774534,0.0036716496106237173
2,20000,-0.006892887409776449,0.012048558332026005,0.00021779087546747178,0.002449050545692444
3,30000,-0.005885005928575993,0.003472282551229,-4.323719986132346e-05,0.001438572071492672
4,40000,-0.009031509980559349,0.006261416710913181,-0.0002511283673811704,0.0018440067069604993
5,50000,-0.004044491797685623,0.005294503644108772,-3.404244489502162e-05,0.0013645010767504573
6,60000,-0.003073365893214941,0.002735187765210867,1.4844022189208772e-05,0.0008029299788177013
7,70000,-0.003377164714038372,0.0021163374185562134,-9.160010085906833e-05,0.0009385198936797678
8,80000,-0.0031377447303384542,0.00233436212874949,-5.2692041208501905e-05,0.0008966375607997179
9,90000,-0.0038042941596359015,0.010779903270304203,0.0002966162282973528,0.0018576649017632008
10,100000,-0.005742801818996668,0.011038195341825485,0.0003975367872044444,0.0025377674028277397
11,110000,-0.012154723517596722,0.0042794086039066315,-0.00037539569893851876,0.002343251835554838
12,120000,-0.00378603208810091,0.0032615656964480877,-8.200138108804822e-05,0.001060047303326428
13,130000,-0.006322917528450489,0.004069986753165722,-0.00012477082782424986,0.001404609763994813
14,140000,-0.003389570163562894,0.006553915794938803,0.00022441413602791727,0.001365069067105651
15,150000,-0.003083988558501005,0.0035310997627675533,2.657134064065758e-05,0.0008081912528723478
16,160000,-0.0031109631527215242,0.002511322498321533,-0.00015880906721577048,0.0008639454026706517
17,170000,-0.006517216097563505,0.0030270684510469437,-5.6453161960234866e-05,0.001116653555072844
18,180000,-0.0038669630885124207,0.005033457651734352,8.572496881242841e-05,0.001255091861821711
19,190000,-0.003817805554717779,0.007375741843134165,0.0002423855330562219,0.0013603991828858852
20,200000,-0.0030481559224426746,0.005543981678783894,6.678163481410593e-05,0.0009969021193683147
