epoch,step,min,max,mean,std
1,10000,-0.3338848054409027,0.5493977069854736,0.011989068239927292,0.10318263620138168
2,20000,-0.14694763720035553,0.33431917428970337,0.028135323897004128,0.059854790568351746
3,30000,-0.15155887603759766,0.2976367175579071,0.02593999356031418,0.05432988703250885
4,40000,-0.2568848133087158,0.30505087971687317,0.011394966393709183,0.0692736953496933
5,50000,-0.1450042724609375,0.32122141122817993,0.020298026502132416,0.05374597758054733
6,60000,-0.12329263985157013,0.13256213068962097,-0.004758029244840145,0.03107253648340702
7,70000,-0.19110709428787231,0.21758419275283813,-0.0043504307977855206,0.04078224301338196
8,80000,-0.2928364872932434,0.2995573878288269,-0.001491260714828968,0.05222957953810692
9,90000,-0.15813595056533813,0.21042859554290771,-0.0036340057849884033,0.03189613297581673
10,100000,-0.21133747696876526,0.10336649417877197,-0.01709471084177494,0.03154199570417404
11,110000,-0.08806183934211731,0.18482695519924164,0.009375018067657948,0.035591620951890945
12,120000,-0.13643397390842438,0.17364174127578735,-0.0017908333102241158,0.031431689858436584
13,130000,-0.0825701504945755,0.4113260805606842,0.006775503512471914,0.04280247911810875
14,140000,-0.14520733058452606,0.15572145581245422,-0.0009606846724636853,0.036057595163583755
15,150000,-0.1357373595237732,0.1639285683631897,-0.0009651784785091877,0.031040450558066368
16,160000,-0.12393976002931595,0.18832384049892426,0.007703006267547607,0.02995632030069828
17,170000,-0.07443495094776154,0.09034600108861923,0.0044498261995613575,0.01838367059826851
18,180000,-0.17463937401771545,0.15667256712913513,-0.0007305003819055855,0.028162306174635887
19,190000,-0.13052377104759216,0.24788081645965576,0.000839711632579565,0.03183642402291298
20,200000,-0.12301184237003326,0.16017571091651917,-0.0017597228288650513,0.029908090829849243
