epoch,step,min,max,mean,std
1,10000,-0.17662520706653595,0.08762495219707489,0.0041848900727927685,0.08392651379108429
2,20000,-0.08102604746818542,0.19770652055740356,0.0106192110106349,0.09322799742221832
3,30000,-0.2481611967086792,0.06672456860542297,-0.07291018962860107,0.11316534876823425
4,40000,-0.045813895761966705,0.1386614739894867,0.06267961114645004,0.06280317157506943
5,50000,-0.17632202804088593,0.0877821296453476,-0.002388762077316642,0.08412251621484756
6,60000,-0.11705709993839264,0.1809341311454773,0.00903297495096922,0.09745687991380692
7,70000,-0.17386910319328308,0.06884023547172546,-0.041883159428834915,0.08122964203357697
8,80000,-0.3108144700527191,0.4784426689147949,-0.004783285316079855,0.26325520873069763
9,90000,-0.11038972437381744,0.06627025455236435,-0.01389345619827509,0.06955306231975555
10,100000,-0.12501811981201172,0.2828127145767212,0.034779567271471024,0.1334097534418106
11,110000,-0.20588651299476624,0.4434433579444885,0.030357247218489647,0.19898930191993713
12,120000,-0.15037213265895844,0.12535205483436584,0.03721492737531662,0.0922321006655693
13,130000,-0.17802311480045319,0.4293169379234314,0.023512134328484535,0.19152076542377472
14,140000,-0.2155340611934662,0.07635481655597687,-0.06275072693824768,0.10485853999853134
15,150000,-0.3445271849632263,0.31654471158981323,-0.03189866244792938,0.19724777340888977
16,160000,-0.09447420388460159,0.09280361235141754,-0.007469994481652975,0.06905805319547653
17,170000,-0.3281714618206024,0.05124708637595177,-0.03423452377319336,0.13664992153644562
18,180000,-0.2990281581878662,0.13938774168491364,-0.011185782961547375,0.14772318303585052
19,190000,-0.05441965162754059,0.1411157250404358,-0.004747640807181597,0.06646741181612015
20,200000,-0.3458898663520813,0.21960482001304626,-0.05952012538909912,0.18797612190246582
