epoch,step,min,max,mean,std
1,10000,0.6479402780532837,0.6479402780532837,0.6479402780532837,0.0
2,20000,0.4131842255592346,0.4131842255592346,0.4131842255592346,0.0
3,30000,-1.0845307111740112,-1.0845307111740112,-1.0845307111740112,0.0
4,40000,-2.4159841537475586,-2.4159841537475586,-2.4159841537475586,0.0
5,50000,-0.8762941360473633,-0.8762941360473633,-0.8762941360473633,0.0
6,60000,-1.4654178619384766,-1.4654178619384766,-1.4654178619384766,0.0
7,70000,-4.887147903442383,-4.887147903442383,-4.887147903442383,0.0
8,80000,-0.31169700622558594,-0.31169700622558594,-0.31169700622558594,0.0
9,90000,-2.797687530517578,-2.797687530517578,-2.797687530517578,0.0
10,100000,0.1867685317993164,0.1867685317993164,0.1867685317993164,0.0
11,110000,-1.1356592178344727,-1.1356592178344727,-1.1356592178344727,0.0
12,120000,-1.5193853378295898,-1.5193853378295898,-1.5193853378295898,0.0
13,130000,-4.548468589782715,-4.548468589782715,-4.548468589782715,0.0
14,140000,1.6464614868164062,1.6464614868164062,1.6464614868164062,0.0
15,150000,-0.39885997772216797,-0.39885997772216797,-0.39885997772216797,0.0
16,160000,-0.7431039810180664,-0.7431039810180664,-0.7431039810180664,0.0
17,170000,-0.7759180068969727,-0.7759180068969727,-0.7759180068969727,0.0
18,180000,-2.8136520385742188,-2.8136520385742188,-2.8136520385742188,0.0
19,190000,-0.2008380889892578,-0.2008380889892578,-0.2008380889892578,0.0
20,200000,-1.1921815872192383,-1.1921815872192383,-1.1921815872192383,0.0
