1,10000,-124.66433191065788
2,20000,-344.9133211593628
3,30000,-493.55905056152346
4,40000,-579.8525003723145
5,50000,-634.391375201416
6,60000,-668.0816645568848
7,70000,-683.9865291259765
8,80000,-691.4211007385254
9,90000,-696.2620094543457
10,100000,-699.9202138671875
11,110000,-702.8152130310059
12,120000,-704.3983836059571
13,130000,-705.3613170349121
14,140000,-707.9226100341797
15,150000,-713.4793835754394
16,160000,-720.020348046875
17,170000,-724.6960596679687
18,180000,-729.4664584960938
19,190000,-736.5404811035156
20,200000,-741.7716850402832
