1,10000,0.633213605055213
2,20000,0.2513421817153692
3,30000,0.10207747833877802
4,40000,0.04161598415952176
5,50000,0.017006826852448285
6,60000,0.0069360521364025774
7,70000,0.002818652000883594
8,80000,0.0011451044261222706
9,90000,0.000465080950333504
10,100000,0.000188468456222472
11,110000,7.642787015684007e-05
12,120000,3.098123372892587e-05
13,130000,1.2558565591734804e-05
14,140000,5.090502405505504e-06
15,150000,2.0636713850421984e-06
16,160000,8.368445201540453e-07
17,170000,3.3962138695358135e-07
18,180000,1.3787610556903474e-07
19,190000,5.622377390004374e-08
20,200000,2.3057175868856915e-08
