1,10000,0.6650392239481211
2,20000,0.29172744516581295
3,30000,0.1346324060164392
4,40000,0.09412029189914466
5,50000,0.10347921232581139
6,60000,0.09205016439333558
7,70000,0.06685261694788933
8,80000,0.054632072111964226
9,90000,0.04987649692967534
10,100000,0.04852203678265214
11,110000,0.048278156870603564
12,120000,0.0450216682318598
13,130000,0.04729316522926092
14,140000,0.050390781746059654
15,150000,0.06031225738115609
16,160000,0.06339763822928071
17,170000,0.06743538246527314
18,180000,0.07285861198455096
19,190000,0.07787475663945079
20,200000,0.07763790762126446
