1,10000,0.0032659115314483643
2,20000,0.003275161361694336
3,30000,0.003240570402145386
4,40000,0.0032850815534591674
5,50000,0.0032765707969665526
6,60000,0.003288607931137085
7,70000,0.0032802881956100465
8,80000,0.0032654913902282713
9,90000,0.003273688626289368
10,100000,0.0032269115686416627
11,110000,0.0032220509052276612
12,120000,0.0031884633541107176
13,130000,0.0031741771697998047
14,140000,0.003181139421463013
15,150000,0.0031799554824829103
16,160000,0.003176675295829773
17,170000,0.0031620628833770753
18,180000,0.003188164210319519
19,190000,0.0032085471868515017
20,200000,0.0031613205909729004
