epoch,step,min,max,mean,std
1,10000,-0.040453873574733734,0.16498485207557678,0.011714286170899868,0.0295817069709301
2,20000,-0.04884732514619827,0.10214874893426895,0.007005919236689806,0.01591472327709198
3,30000,-0.033127278089523315,0.08146056532859802,0.0010625923750922084,0.011537023819983006
4,40000,-0.09824404865503311,0.06968486309051514,0.00035765208303928375,0.01309221237897873
5,50000,-0.03876030817627907,0.11789103597402573,0.0017962063429877162,0.014774711802601814
6,60000,-0.029709136113524437,0.0834638774394989,0.0015895521501079202,0.009763638488948345
7,70000,-0.04104824736714363,0.060909464955329895,0.0008146095206029713,0.007685168646275997
8,80000,-0.07152562588453293,0.0671796128153801,-0.0011216261191293597,0.007496995851397514
9,90000,-0.09647105634212494,0.03309208154678345,-0.004237255081534386,0.008660998195409775
10,100000,-0.027615278959274292,0.04286589100956917,0.000866610265802592,0.005667511373758316
11,110000,-0.05984249711036682,0.055962421000003815,-0.0007880176999606192,0.005952610168606043
12,120000,-0.021581187844276428,0.05810151994228363,0.0005988022894598544,0.005097995977848768
13,130000,-0.05499013513326645,0.021040543913841248,-0.0013515885220840573,0.004995541647076607
14,140000,-0.036497700959444046,0.11127913743257523,0.0019214999629184604,0.009605204686522484
15,150000,-0.03331061080098152,0.057264480739831924,0.0007090123253874481,0.006417602766305208
16,160000,-0.029358964413404465,0.11401859670877457,0.003197219455614686,0.011954370886087418
17,170000,-0.02456265315413475,0.06737533211708069,0.0026842791121453047,0.008385169319808483
18,180000,-0.043567098677158356,0.04557749256491661,-0.0006966735818423331,0.0067893327213823795
19,190000,-0.05825691670179367,0.10622091591358185,0.0004929807619191706,0.00933046918362379
20,200000,-0.030583512037992477,0.11876676231622696,0.0016241098055616021,0.010610301978886127
