1,10000,-24.526012219047548
2,20000,4.919114863824844
3,30000,15.739885294055938
4,40000,24.21892877174616
5,50000,20.33459993162155
6,60000,30.643743841338157
7,70000,29.13900997710228
8,80000,34.36192095959186
9,90000,28.644976030993462
10,100000,37.30804354188442
11,110000,33.96711454267502
12,120000,36.96554436588287
13,130000,33.38767970583439
14,140000,27.019939785599707
15,150000,31.064421305263043
16,160000,38.2422310464859
17,170000,34.40889427381754
18,180000,33.19925366655588
19,190000,38.405473610603806
20,200000,33.720297284066675
