epoch,step,min,max,mean,std
1,10000,-1.6645747423171997,-1.6645747423171997,-1.6645747423171997,0.0
2,20000,-0.6032793521881104,-0.6032793521881104,-0.6032793521881104,0.0
3,30000,-0.24097611010074615,-0.24097611010074615,-0.24097611010074615,0.0
4,40000,-0.0943613275885582,-0.0943613275885582,-0.0943613275885582,0.0
5,50000,-0.04001130163669586,-0.04001130163669586,-0.04001130163669586,0.0
6,60000,-0.01568353734910488,-0.01568353734910488,-0.01568353734910488,0.0
7,70000,-0.00613396754488349,-0.00613396754488349,-0.00613396754488349,0.0
8,80000,-0.0026690280064940453,-0.0026690280064940453,-0.0026690280064940453,0.0
9,90000,-0.0010399790480732918,-0.0010399790480732918,-0.0010399790480732918,0.0
10,100000,-0.000429929350502789,-0.000429929350502789,-0.000429929350502789,0.0
11,110000,-0.00019006400543730706,-0.00019006400543730706,-0.00019006400543730706,0.0
12,120000,-6.788277823943645e-05,-6.788277823943645e-05,-6.788277823943645e-05,0.0
13,130000,-2.8721955459332094e-05,-2.8721955459332094e-05,-2.8721955459332094e-05,0.0
14,140000,-1.2516653441707604e-05,-1.2516653441707604e-05,-1.2516653441707604e-05,0.0
15,150000,-5.093233994557522e-06,-5.093233994557522e-06,-5.093233994557522e-06,0.0
16,160000,-2.097760898323031e-06,-2.097760898323031e-06,-2.097760898323031e-06,0.0
17,170000,-8.282098065137689e-07,-8.282098065137689e-07,-8.282098065137689e-07,0.0
18,180000,-3.466258817752532e-07,-3.466258817752532e-07,-3.466258817752532e-07,0.0
19,190000,-1.41255142693808e-07,-1.41255142693808e-07,-1.41255142693808e-07,0.0
20,200000,-5.792619361955076e-08,-5.792619361955076e-08,-5.792619361955076e-08,0.0
