1,10000,0.037735365653038026
2,20000,0.0377370710849762
3,30000,0.03779131841659546
4,40000,0.03768660831451416
5,50000,0.037545099067687986
6,60000,0.0375701422214508
7,70000,0.03770580668449402
8,80000,0.0376729259967804
9,90000,0.037853649759292604
10,100000,0.03804902884960175
11,110000,0.03813668320178985
12,120000,0.038357668280601505
13,130000,0.03815646095275879
14,140000,0.03820588104724884
15,150000,0.0380797434091568
16,160000,0.03816894333362579
17,170000,0.03806466143131256
18,180000,0.03821464414596558
19,190000,0.03830624227523804
20,200000,0.03812344539165497
